BindingDB	Canonical_Smiles	IC50	PubChem 
93403	Brc1ccc(cc1)-c1nc(N)c(C#N)c(c1)-c1oc(cc1)C	70	3399382
50114251	O(c1ccc(NC(=O)CC)cc1)c1ccc(NC(=O)Nc2n(nc(c2)C(C)(C)C)C)cc1	69	44286325
50114233	S(c1ccc(NC(=O)Nc2n(nc(c2)C(C)(C)C)C)cc1)c1ccc(OCCCC)cc1	69	44286176
50135292	Clc1ccccc1N1c2c(nc(Sc3ccc(F)cc3)cc2)CNC1=O	69	44351908
50311985	Oc1cc(ccc1)-c1c2n(nc1-c1ccncc1)C(=CC=N2)c1ccc(N2[C@H]3C[C@H]([NH+](C3)C)C2)cc1	69	46880136
15763	Fc1ccc(cc1)-c1c2ncccc2n(OC)c1-c1ccncc1	68	11809327
50218836	Clc1ccccc1-n1ncc2c1CCN(C2)C(=O)c1c(F)cccc1F	68	44426948
50315110	Clc1ccc(cc1)-c1n[nH]c(c1-c1ccncc1)C1CCN(CC1)C(=O)C	68	22037230
50323415	O=C(NCc1cc(-n2nc(cc2NC(=O)Nc2ccccc2)C(C)(C)C)ccc1)CNC=O	68	49862332
50323425	O=C1N(CCC1)CC(=O)NCc1cc(-n2nc(cc2NC(=O)Nc2ccccc2)C(C)(C)C)ccc1	68	49862447
50328763	Clc1ccc(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2cc(ccc2)CC(=O)N)cc1	68	21867334
50357886	Fc1cc(F)ccc1-c1c2c(ncc1)c([n+]([O-])cc2)-c1ccccc1C	68	24899733
50252616	S(C)c1[nH]c(c(n1)-c1cc(ncc1)NC(CC)c1ccccc1)-c1ccc(F)cc1	68	24905910
50315103	[NH+]1(CCC(CC1)c1[nH]nc(c1-c1ccncc1)-c1cc(ccc1)C)C	67.3	46884596
50095408	O=C(NC)c1[nH]c(cc1NC(=O)Nc1ccc(cc1)C)C(C)(C)C	67	10268342
50122408	Clc1cccc(Cl)c1N1c2c(CNC1=O)c(cc(c2)C(OC)=O)-c1cc(Cl)ccc1	67	44327408
50341374	Fc1cc(F)ccc1OC1=Cc2c(nc(nc2)NCC(O)(C)C)N(C)C1=O	67	20626848
50376240	O=C(NC)c1cc(Nc2ncnc3n(ncc23)-c2ncccc2)c(cc1)C	67	23400211
50135306	Clc1cc([N+](=O)[O-])cc(C)c1N1c2c(nc(Sc3ccc(F)cc3)cc2)CNC1=O	66	44351909
50310968	BrC=1C(=O)N(Cc2ccc(cc2)C(=O)N(C)C)C(=CC=1OCc1ccc(F)cc1F)C	66	22050449
50328772	Clc1c(NC(=O)Nc2n(nc(c2)-c2sccc2)-c2cc(ccc2)CC(=O)N)cccc1Cl	66	11533187
50357893	Fc1cccc(F)c1-c1[n+]([O-])ccc2c1nccc2-c1ccc(F)cc1F	66	24899732
13344	Clc1ccc(NC(=O)c2cc(N3CCOCC3)cc(F)c2)cc1COc1cccnc1	65	656950
50194677	FC(F)(F)c1cccc(NC(=O)c2cc(-c3cc4c(nc(nc4)N(CCC[NH+]4CCOCC4)C)cc3)c(cc2)C)c1C	65	16086117
50130657	S(C)c1[nH]c(c(n1)-c1cc(ncc1)N[C@H](C)c1ccccc1)-c1ccc(F)cc1	65	10862355
50310981	BrC=1C(=O)N(Cc2cc(ccc2)C[NH3+])C(=CC=1OCc1ccc(F)cc1F)C	65	11155124
50315934	O=C(N(CC)c1nc(ncc1)N[C@@H](C)c1ccccc1)c1cc(ccc1)CC	65	46886050
50327000	O=C(N[C@@H](C)c1ccccc1)c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)NCC)c2c1C	65	46938612
50156756	O=C(NCc1ccccc1)c1cc(Nc2nc(nc(n2)N(CC(C)(C)C)C)N[C@H]2CC[NH2+]C2)c(cc1)C	64	24821917
50315936	FC(F)(F)c1cc(ccc1)C(=O)N(CC)c1nc(ncc1)N[C@@H](C)c1ccccc1	64	46886052
50315916	O=C(N(CC)c1nc(ncc1)N[C@@H](C)c1ccccc1)c1cc2c(cc1)cccc2	64	46886449
50425374	Fc1cc(F)ccc1Nc1cc2c(cc1)C(=O)c1cc(ccc1CC2)C(=O)N[C@@H](CCC(=O)NC)C(=O)NC	64	71546359
26377	O=C(Nc1cnc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1)c1cc(NC(=O)C)ccc1C	63	16116849
50263064	Clc1ccc(NC(=O)c2ccoc2)cc1-c1ccc(cc1)C(=O)NCC1CC1	63	44578612
50310983	BrC=1C(=O)N(Cc2cc(ccc2)C[NH+](C)C)C(=CC=1OCc1ccc(F)cc1F)C	63	22050741
50136901	Clc1cc(Nc2ccccc2NC(=O)C)ccc1C(=O)c1ccccc1C	63	11257459
50376451	Fc1cc(cc(N2CCOCC2)c1)C(=O)Nc1cc(NC2=[NH+]C=Nn3c2c(C)c(c3)C(=O)N(C)C)c(cc1)C	63	44450193
50252224	Fc1ccc(cc1)-c1[nH]c(nc1-c1nc(OC)ncc1)Cc1cc(ccc1)C#N	62.8	44568413
50252032	Fc1ccc(cc1)-c1ncn(Cc2cc(ccc2)C#N)c1-c1nc(ncc1)NC1CC1	62.6	44568300
19438	Clc1ccc(cc1)-c1n[nH]c(N2CC[NH+]3[C@@H](CCC3)C2)c1-c1ccncc1	62	23648274
50156469	Clc1cccc(C)c1NC(=O)c1sc(nc1)Nc1ccccc1	62	21911291
50352581	O=C1Nc2c(ncc(c2)-c2cc(ccc2C)C(=O)NC2CC2)C1(C)C	62	44250549
50251920	S(C)c1[nH]c(c(n1)-c1cc(ncc1)NCCCO)-c1cc(ccc1)C(F)(F)F	61	24905905
50305706	S(c1ccc(F)cc1F)C=1C=Cc2n(C=1)c(nn2)-c1cc(ccc1C)C(=O)N	60.8	11646914
15443	FC(F)(F)c1cc(ccc1)-c1n[nH]cc1-c1cc2N(CC)C(=O)N(c2cc1)CC	60	23647068
50071913	Fc1ccc(cc1)-c1[nH]c(cc1-c1ccncc1)-c1ccc(OC)cc1	60	44324095
50071916	Fc1ccc(cc1)-c1[nH]c(cc1-c1ccncc1)-c1ccc(F)cc1	60	18939011
50099328	Fc1ccc(cc1)-c1ncn(c1-c1nc(Oc2ccc(cc2)-c2ccccc2)ncc1)C1CC[NH2+]CC1	60	15872399
50099331	Fc1ccc(cc1)-c1ncn(c1-c1ccncc1)C1CC[NH2+]CC1	60	9797240
50095424	Clc1ccccc1NC(=O)Nc1cc([nH]c1C(OC)=O)C(C)(C)C	60	44272330
50153843	Fc1cc(cc(N2CCOCC2)c1)C(=O)Nc1cc(NC(=O)c2ccc(OCc3ncccc3)cc2)c(cc1)C	60	44395140
50153834	O(CC)c1ccc(cc1)C(=O)Nc1cc(NC(=O)c2cc(N(C)C)ccc2)ccc1C	60	44395197
50300886	Fc1ccc(cc1)-c1noc(C(C)C)c1-c1cc(ncc1)NC1CCOCC1	60	44597108
50309531	Fc1ccc(cc1)CC1CCN(CC1)C(=O)c1cc2c([nH]cc2C(=O)C(=O)N(C)C)nc1OC	60	10027534
50308759	Fc1ccc(cc1C)-c1nc([nH]c1C(=O)Nc1cc(Nc2cc3c(N=CN(C)C3=O)cc2)c(cc1)C)C(F)(F)F	60	46229610
50330135	S(C)c1nc(c(n1CC(=O)N(CC)CC)-c1cc(ncc1)NC(=O)C)-c1ccc(F)cc1	60	50899368
50392177	Fc1cc(F)ccc1Nc1cc2c(cc1)C(=O)c1cc(OC[C@@H](O)CO)ccc1CC2	60	45279912
50346925	BrC=1C(=O)N(C=NC=1OCc1ccc(F)cc1F)c1cc(ccc1C)C(=O)NCCO	60	21088999
50251962	S(C)c1[nH]c(c(n1)-c1cc(ncc1)NCc1occc1)-c1ccc(F)cc1	60	24906017
50323664	O(C)c1c(cc(cc1NC(=O)C(=O)c1c2c(cccc2)c(cc1)-c1ccncc1)C(C)(C)C)C#N	60	24968591
50148657	O(CC)c1cc2nccc(c2cc1)-c1c2n(nc1-c1nc(ccc1)C)CCC2	59	21992497
50274364	O1CC[NH+](CC1)CCOc1c2c(cccc2)c(NC(=O)C(N=O)c2n(nc(c2)C(C)(C)C)-c2cc(ccc2)C)cc1	59	91610582
50274368	o1c(C)c(cc1C(C)(C)C)C(=O)C(=O)Nc1c2c(cccc2)c(cc1)-c1ccc(nc1)C[NH+]1CCOCC1	59	44588779
50310984	BrC=1C(=O)N(Cc2ccc(cc2)C[NH+](C)C)C(=CC=1OCc1ccc(F)cc1F)C	59	22050722
50344134	Fc1cc(F)ccc1Oc1nc2n[nH]c(NC(=O)C3CCC3)c2cn1	59	54583645
50348907	O(C)c1ccccc1C(=O)c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)NC)c2c1C	59	56663286
50323654	S(=O)(=O)(Nc1cc(cc(NC(=O)C(=O)c2c3c(cccc3)c(OCC[NH+]3CCOCC3)cc2)c1OC)C(C)(C)C)C	59	11786594
50091917	Clc1c(NC(=O)Nc2noc(c2)C(C)(C)C)cccc1Cl	58	10359123
50105741	Fc1ccc(cc1)-c1ncn(c1-c1nc(ncc1)N)C1CC([NH2+]C(C1)(C)C)(C)C	58	10475737
50176011	Fc1cc(F)ccc1Nc1nc2n[nH]c(c2cc1)-c1cc(ccc1OC)C[NH2+]C1CCCC1	58	44406264
50243181	O=C(Nc1ccc(nc1)N)c1cc(ccc1C)C(=O)NCCCC1CCCCC1	57.8	44560641
50095412	s1c(C(OCCO)=O)c(NC(=O)Nc2ccc(cc2)C)cc1C(C)(C)C	57	44272048
50114238	S(c1ccc(NC(=O)Nc2n(nc(c2)C(C)(C)C)C)cc1)c1ccc(OCCC)cc1	57	44286153
50156742	O(NC(=O)c1cc(Nc2nc(nc(n2)N(CC(C)(C)C)C)N2CC[NH+](CC2)C)c(cc1)C)C	57	11192376
50194672	FC(F)(F)c1cccc(NC(=O)c2cc(-c3cc4c(nc(nc4)Nc4ccccc4)cc3)c(cc2)C)c1C	57	16086142
50373974	Fc1cccc(F)c1-c1[nH]c(c(n1)-c1cc2[nH]c(nc2cc1)NCC)-c1ccccc1	56.4	44456179
50091938	Clc1c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2cc(ccc2)C(F)(F)F)cccc1Cl	56	24968751
50095401	s1c(C(OCCCO)=O)c(NC(=O)Nc2ccc(cc2)C)cc1C(C)(C)C	56	44272036
50099329	Fc1ccc(cc1)-c1ncn(c1-c1nc(Oc2cc(ccc2)C(=O)N)ncc1)C1CC[NH2+]CC1	56	15887024
50326910	Fc1cc(F)ccc1-c1nncc2C=C(Cc3ccc(F)cc3)C(=O)N(c12)C	55.8	46930632
50252135	Fc1ccc(cc1)-c1ncn(Cc2ccc(cc2)C(=O)N)c1-c1nc(ncc1)N[C@@H](C)c1ccccc1	55.6	44568361
16373	Fc1ccc(cc1)-c1ncoc1C=1C=Cc2n(C=1)c(OCC)nn2	55.5	23647331
50252132	Fc1ccc(cc1)-c1ncn(Cc2cc(ccc2)C(=O)N)c1-c1nc(ncc1)N[C@@H](C)c1ccccc1	55.1	44568359
50218822	Clc1ccccc1-n1ncc2c1CCN(C2)C(=O)c1c2c([nH]c1)cccc2	55	44426951
50310986	ClC=1C(=O)N(Cc2ccc(cc2)CNC(=O)CO)C(=CC=1OCc1ccc(F)cc1F)C	55	22050022
50348905	O=C(NC1CC1)c1cc(NC2=[NH+]C=Nn3c2c(C)c(c3)C=O)c(cc1)C	55	56663208
50348906	O=C(c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)NC3CC3)c2c1C)c1c2c(n(c1)C)cccc2	55	56659738
50398147	O1Cc2c(cccc2)C(=O)c2c1cc(Nc1cc(NC(=O)c3ccccc3)ccc1)cc2	55	71462502
50315130	Fc1ccc(cc1)-c1n[nH]c(c1-c1ccncc1)C1CC[NH+](CC1)C	54.7	22953832
16361	o1cnc(c1C=1C=Cc2n(C=1)c(nn2)CC)-c1ccccc1	54.5	9965793
50252223	Fc1ccc(cc1)-c1[nH]c(nc1-c1nc(ncc1)NC1CC1)Cc1cc(ccc1)C#N	54.4	44568412
50114242	O(c1ccc(NC(=O)Nc2n(nc(c2)C(C)(C)C)C)cc1)c1ccc(NC(OC(C)C)=O)cc1	54	44286195
50173173	Fc1ccc(cc1)-c1nc2n([C@@H](CC2)COCc2ccc(OC)cc2)c1-c1nc(ncc1)NCCC	54	44404434
50315943	O1CCc2cc(ccc12)C(=O)N(CC1CC[NH2+]CC1)c1nc(ncc1)N[C@@H](C)c1ccccc1	54	46866401
50314146	Fc1ccc(cc1)-c1nc2n([C@@H](CC2)Cc2ccc(OC)cc2)c1-c1nc(ncc1)NCCC	54	46884198
50136899	Brc1ccccc1C(=O)c1ccc(Nc2ccccc2N)cc1	54	11394491
50425375	Fc1cc(F)ccc1Nc1cc2c(cc1)C(=O)c1cc(ccc1CC2)C(=O)NCCOC	54	71546020
50384390	O=C1N(C=Nc2c1cc(N1CC[NH+](CC1)C)cc2)c1cc(ccc1C)C(=O)NC1CCC1	53.7	11224214
15759	Fc1ccc(cc1)-c1c2nccnc2[nH]c1-c1ccncc1	53	11011717
50071892	[nH]1c(c(cc1-c1ccccc1)-c1ccncc1)-c1cc(ccc1)C#N	53	44324043
50071917	O=[N+]([O-])c1cc(ccc1)-c1[nH]c(c(c1)-c1ccncc1)-c1ccccc1	53	44323913
50091923	Clc1c(NC(=O)Nc2n(nc(c2)C(C)(C)C)C)cccc1Cl	53	44286449
50091946	Clc1c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2ccc(OC)cc2)cccc1Cl	53	9889066
50105744	Fc1ccc(cc1)-c1ncn(c1-c1nc(ncc1)NCCO)C1CC[NH+](CC1)C	53	44329036
50105755	Fc1ccc(cc1)-c1ncn(c1-c1nc(OC(C)C)ncc1)C1CC[NH2+]CC1	53	12084786
50138267	Clc1cccc(Cl)c1N1c2c(cc(NS(=O)(=O)c3ccccc3)cc2)CNC1=O	53	44346099
50156752	O=C(N)c1cc(Nc2nc(nc(n2)NC[C@H]2[C@@H]3C[C@H](CC2)C3(C)C)N[C@H]2CC[NH2+]C2)c(cc1)C	53	44421275
50173636	s1c(c(nc1CC)-c1cc(ccc1)C)-c1cc(ncc1)C	53	11551077
50236471	S1C2C(N=C1NC1CCCC1)CN(c1cc(ccc1C)C(=O)NCC)C2=O	53	44447938
50330172	S(C)c1[nH]c(c(n1)-c1cc(ncc1)NC(=O)c1oc2c(c1)cccc2)-c1ccc(F)cc1	53	52943072
15457	Fc1ccc(cc1)-c1[nH]c2nc(N)cc(OC)c2c1-c1ccncc1	52	9819053
50156738	O(NC(=O)c1cc(Nc2nc(nc(n2)N(CC(C)(C)C)C)N2CCC[NH2+]CC2)c(cc1)C)C	52	11786421
50327399	s1c(cnc1NCCC)-c1nc(nc(c1)-c1ccc(F)cc1)-c1ncccc1	52	52941640
50327400	s1c(cnc1NCCC)-c1nc(nc(c1)-c1ccccc1F)-c1ncccc1	52	52949868
50348904	O=C(c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)NC3CC3)c2c1C)c1n(c2c(c1)cccc2)C	52	56676912
50363314	Clc1ccc(F)cc1-c1n2N(C)C(=O)C(=Cc2nn1)c1cc(ccc1C)C(=O)NC1CC1	51.7	57394397
35326	O=C1Nc2c(ccc(Nc3nccc4c3ccc(C)c4-c3cc4c(nc(nc4)NC)cc3)c2)C1(C)C	51	24863670
50156737	O=C(NC(C)C)c1cc(Nc2nc(nc(n2)N(CC(C)(C)C)C)N[C@H]2CC[NH2+]C2)c(cc1)C	51	24821979
50251991	S(C)c1nc(c(n1CCOC)-c1cc(ncc1)Nc1ccccc1)-c1ccc(F)cc1	51	44568259
50303224	Clc1cccc(Cl)c1C1=Cc2c(nc(nc2)Nc2ccc(N)cc2)N(C)C1=O	51	10070245
50323418	O=C(NCC(=O)NCc1cc(-n2nc(cc2NC(=O)Nc2ccccc2)C(C)(C)C)ccc1)c1cccnc1	51	49862335
50348903	O=C(c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)NC)c2c1C)c1nc(ccc1)C	51	10001836
50347112	BrC=1C(=O)N(C(=CC=1OCc1ccc(F)cc1F)C)c1ccc(cc1)C[NH3+]	51	22050423
50323661	O(C)c1c(cc(cc1NC(=O)C(=O)c1c2c(cccc2)c(Nc2cc[nH+]cc2)cc1)C(C)(C)C)C#N	51	24967901
141322	FC(F)(F)[C@H](O)c1cc(N2CCCC2)cc(NC(=O)N[C@@H]2Cc3c(cccc3)[C@@H]2O)c1OC	51	70350728
15419	O=C1N(c2cc(ccc2N1CC)-c1nc[nH]c1-c1cc(ccc1)C)CC	50	22063936
19430	Clc1ccc(cc1)-c1n[nH]c(N2CC[NH+](CC2)C)c1-c1ccncc1	50	15541506
50075751	Fc1ccc(cc1)-c1cc([nH]c1-c1ccncc1)-c1ccc(cc1)C#N	50	44373083
50075794	Fc1ccc(cc1)-c1cc([nH]c1-c1ccncc1)-c1ccc([N+](=O)[O-])cc1	50	9946911
50153830	O(CC)c1cc(ccc1OCC)C(=O)Nc1cc(NC(=O)c2cc(N(C)C)ccc2)ccc1C	50	44395233
50153878	Fc1cc(F)c(NC(=O)c2ccccc2)cc1Nc1ncnc2c1cc(OC)c(OC)c2	50	44395043
50153884	O1CCN(CC1)c1nccc(c1)C(=O)Nc1cc(Nc2ncnc3c2cc(OCC[NH+](C(C)C)C(C)C)c(OC)c3)c(cc1)C	50	9960569
50153879	O1CCN(CC1)c1nccc(c1)C(=O)Nc1cc(Nc2nc(ncc2)NCCC[NH+]2CCCC2)c(cc1)C	50	44395115
50153825	O(Cc1ncccc1)c1ccc(cc1)C(=O)Nc1cc(NC(=O)c2cc(N(C)C)ccc2)ccc1C	50	44395101
50153853	O1CCN(CC1)c1nccc(c1)C(=O)Nc1cc(Nc2ncnc3c2cc(OCC[NH+]2CCCCC2)c(OC)c3)c(cc1)C	50	44395089
50153867	O1CCN(CC1)c1nccc(c1)C(=O)Nc1cc(Nc2nc(OC3CC[NH+](CC3)CCC)ncc2)c(cc1)C	50	44395206
50178843	Fc1ccc(Nc2nccc(c2)-c2cc(ncc2)NC(=O)[C@@H]2CCCN(C2)C(=O)C)cc1	50	44408908
50194684	FC(F)(F)c1cccc(NC(=O)c2cc(-c3cc4c(nc(nc4)NC)cc3)c(cc2)C)c1C	50	16086099
50218825	Clc1cc2n(ccc2cc1C(=O)N1Cc2n(CC1)c(nc2)-c1ccc(F)cc1F)C	50	44426970
50275583	Fc1ccc(cc1)-c1nn2c(C=CC=C2OCC)c1-c1ccncc1	50	21027376
50130656	S(C)c1[nH]c(c(n1)-c1cc(ncc1)N[C@@H](C)c1ccccc1)-c1ccc(F)cc1	50	10938334
50343490	S(=O)(C)c1[nH]c(c(n1)-c1cc(ncc1)NC1CCCCC1)-c1ccc(F)cc1	50	53238608
6569	Clc1cccc(Cl)c1C1=Cc2c(nc(nc2)Nc2ccc(F)cc2)N(C)C1=O	50	5330524
50314344	O\1c2c(C(=O)/C/1=C/c1c3c(nccc3-c3ccc(cc3)C(=O)NCCO)n(c1)C)c(O)ccc2	50	44541014
50327015	O=C(N[C@@H](C)c1ccccc1)c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)Nc3ccccc3)c2c1C	50	46938401
50328767	O=C([O-])CCc1ccc(-n2nc(cc2NC(=O)Nc2c3c(ccc2)cccc3)C(C)(C)C)cc1	50	11554302
50341348	S(=O)(=O)(C[C@@H](Nc1nc2N(C)C(=O)C(Oc3ccc(F)cc3F)=Cc2cn1)C)C	50	44517629
50122910	Clc1cccc(Cl)c1N1N=C(C=CC1=O)c1n2c(nc1-c1ccc(F)cc1)C=CC=C2	49	10026809
50135324	Clc1cccc(Cl)c1N1c2c(nc(Sc3c(Cl)cccc3Cl)cc2)CNC1=O	49	44351994
50310987	BrC=1C(=O)N(Cc2cc(ccc2)CNC(=O)CO)C(=CC=1OCc1ccc(F)cc1F)C	49	22050478
50322415	Fc1ccc(cc1)C=1NC(=O)NC=1c1cc(ncc1)N[C@H](C(C)C)C	49	46838229
50308758	Clc1cc(ccc1F)-c1nc([nH]c1C(=O)Nc1cc(Nc2cc3c(N=CN(C)C3=O)cc2)c(cc1)C)C(F)(F)F	49	46229609
50251968	S(C)c1[nH]c(c(n1)-c1cc(ncc1)NC(CCc1ccccc1)C)-c1cc(ccc1)C(F)(F)F	49	24906015
50323430	O=C(NCc1cc(-n2nc(cc2NC(=O)Nc2ccccc2)C(C)(C)C)ccc1)Cn1nccc1	48.8	49862557
50252282	Fc1ccc(cc1)-c1[nH]c(nc1-c1nc(OC)ncc1)Cc1cc(ccc1)C(=O)N	48.5	44568463
50347932	BrC=1C(=O)N(c2cccc(C(=O)NC)c2C)C(=CC=1OCc1ccc(F)cc1F)C	48.5	22050003
50315127	Fc1ccc(cc1)-c1n[nH]c(c1-c1ccncc1)C1CCC[NH2+]C1	48.3	22037206
50135323	Clc1cccc(F)c1N1c2c(nc(Sc3ccc(F)cc3)cc2)CNC1=O	48	44351900
50165872	Fc1ccc(cc1)C1=C(N(OC1=O)CC=O)c1nc(Oc2ccccc2)ncc1	48	10200452
50235912	s1c2cc(ccc2nc1NC(C)C)-c1n(ncc1)-c1ccc(F)cc1	48	44448082
50315114	Clc1ccc(cc1)-c1n[nH]c(c1-c1ncncc1)C1CC[NH+](CC1)C	48	9884921
50306497	Clc1cc2n(cc(c2cc1C(=O)N1C[C@@H](N(C[C@H]1C)c1n[nH]c2c1cccc2Cl)C)C(=O)C(=O)N(C)C)C	48	46232542
50328762	O1CCN(CC1)C(=O)Cc1cc(-n2nc(cc2NC(=O)Nc2c3c(ccc2)cccc3)C(C)(C)C)ccc1	48	21867339
16362	o1cnc(c1C=1C=Cc2n(C=1)c(nn2)C1CC1)-c1ccccc1	47.2	9922441
50122393	Clc1cccc(Cl)c1N1c2c(CNC1=O)c(cc(c2)C(OC)=O)-c1ccc(Cl)cc1	47	44327116
50135302	Clc1cc(cc(C)c1N1c2c(nc(Sc3ccc(F)cc3)cc2)CNC1=O)C(=O)C	47	44351888
50176009	Fc1cc(F)ccc1Nc1nc2n[nH]c(c2cn1)-c1cc(ccc1OC)CCC(O)(C)C	47	11683606
50207854	FC(F)(Oc1cc(ccc1)C(=O)Nc1cc(Oc2ncccc2-c2nc(ncn2)NC)c(cc1)C)C(F)F	47	17748275
50235906	s1c2cc(ccc2nc1)-c1ocnc1-c1ccccc1F	47	44448086
50315121	Clc1ccc(cc1)-c1n[nH]c(c1-c1ncncc1)C1CC[NH+](CC1)Cc1ccncc1	47	46884730
50306496	Clc1cc2n(cc(c2cc1C(=O)N1C[C@@H]([NH+](C[C@H]1C)C(C#N)(C)c1ccc(F)cc1)C)C(=O)C(=O)N(C)C)C	47	46232541
50375796	Clc1ccccc1-c1cc(OCCNC(=O)[C@H]([NH3+])C)cc2N(c3c(Cl)cccc3Cl)C(=O)C=Cc12	47	44453142
50252663	S(C)c1[nH]c(c(n1)-c1cc(ncc1)NC1CCCc2c1cccc2)-c1ccc(F)cc1	47	24905709
50305708	S(c1ccc(F)cc1F)C=1C=Cc2n(C=1)c(nn2)-c1cc(ccc1C)C(=O)NCC(=O)N	46.5	11619376
50173166	Ic1ccc(cc1)C(=O)NCCCn1cnc(c1-c1ccncc1)-c1cc(N=[N+]=[N-])ccc1	46	44404442
50211303	O(C)c1ccccc1Nc1cc2[nH]nc(c2cc1)-c1ccccc1	46	10149689
50310985	BrC=1C(=O)N(Cc2ccc(cc2)CNC(=O)CO)C(=CC=1OCc1ccc(F)cc1F)C	46	22050201
50173171	Fc1ccc(cc1)-c1ncn(CCCNC(=O)c2ccccc2)c1-c1ccncc1	46	44404444
50327411	Clc1ccccc1-c1ncnc(c1)-c1sc(nc1)NC(C)C	46	52941551
50251911	s1cccc1CNc1nccc(c1)-c1nc(SC)[nH]c1-c1ccc(F)cc1	46	24905762
50105754	Fc1ccc(cc1)-c1ncn(c1-c1nc(ncc1)NCc1ccccc1)C1CC[NH+](CC1)C	45	9889572
50114239	O(c1ccc(NC(=O)CC(C)C)cc1)c1ccc(NC(=O)Nc2n(nc(c2)C(C)(C)C)C)cc1	45	44286080
50243125	FC(F)(F)c1cc(NC(=O)c2cc(C(=O)Nc3ccc(nc3)NC(=O)C)c(cc2)C)ccc1	45	44560588
50251928	S(C)c1[nH]c(c(n1)-c1cc(ncc1)NCCO)-c1ccc(F)cc1	45	24905861
50343478	S(=O)(C)c1[nH]c(c(n1)-c1cc(ncc1)N[C@@H](C)c1ccccc1)-c1ccc(F)cc1	45	53238386
50401285	Clc1c(cccc1OC(C#N)(C)C)C(=O)Nc1cc(N(C)c2nc3sc(nc3cc2)NC(=O)C2CC2)ccc1F	45	25206346
50315922	O=C(N(CC)c1nc(ncc1)N[C@@H](C)c1ccccc1)c1cc2CCCc2cc1	45	46886480
50348879	Fc1cc(cc(N2CCOCC2)c1)C(=O)Nc1cc(NC2=[NH+]C=Nn3c2c(C)c(c3)C(=O)c2ccccc2)c(cc1)C	45	56676902
50385646	Fc1ccc(cc1)C1=C(Oc2c(cccc2)C1=O)c1cc(ncc1)NC1CCOCC1	45	56594670
125211	Fc1cc(F)ccc1Nc1nc2c(cc1)c(nnc2)-c1cc(ccc1)C(=O)N1CCOCC1	45	46205190
50071894	S(C)c1ccc(cc1)-c1[nH]c(c(c1)-c1ccncc1)-c1ccc(F)cc1	44	44324149
50091943	Clc1c(NC(=O)Nc2[nH]nc(c2)C(C)(C)C)cccc1Cl	44	9818776
50095397	Clc1c(NC(=O)Nc2cc([nH]c2C(=O)NC)C(C)(C)C)cccc1Cl	44	18322353
50095426	O(C(=O)c1[nH]c(cc1NC(=O)Nc1ccccc1)C(C)(C)C)C	44	9944722
50114244	S(Cc1ccc(NC(=O)Nc2n(nc(c2)C(C)(C)C)C)cc1)c1ccncc1	44	17941480
50122380	Clc1cccc(Cl)c1N1c2c(CNC1=O)c(cc(c2)C(OC)=O)-c1c(F)cccc1F	44	44327376
50122392	Clc1cccc(Cl)c1N1c2c(CNC1=O)c(cc(c2)C(OC)=O)-c1ccc(cc1)C	44	44327356
50348902	O=C(c1cn2N=C[NH+]=C(Nc3cc(ccc3C)C(=O)NC3CC3)c2c1C)c1n(ccc1)C	44	56670061
50425376	Fc1cc(F)ccc1Nc1cc2c(cc1)C(=O)c1cc(ccc1CC2)C(=O)N1CCOCC1	44	71545857
16349	Clc1ccc(cc1F)-c1ncoc1C=1C=Cc2n(C=1)c(nn2)C(C)C	43.2	23647320
50091937	Clc1c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2ccccc2C)cccc1Cl	43	9931765
50095407	Clc1ccc(NC(=O)Nc2cc([nH]c2C(OC)=O)C(C)(C)C)cc1	43	44272329
50176008	Fc1cc(F)ccc1Nc1nc2n[nH]c(c2cn1)-c1cc(ccc1OC)CCC([NH3+])(C)C	43	44406178
50313101	Fc1ccc(cc1Nc1nncc2n(ncc12)-c1ccc(F)cc1F)C(=O)NC1CC1	43	46880957
50427749	FC(F)(F)c1cc(NC(=O)c2cc(C#CC=3n4c(ncc4)C=NC=3)c(cc2)C)ccc1C[NH+]1CC[NH+](CC1)C	43	71605047
20644	O(C(=O)c1cc2n(N=C[NH+]=C2Nc2cc(ccc2C)C(=O)NOC)c1)C	42	24755247
31633	Fc1cc(F)ccc1C(=O)c1cc[n+]([O-])c(-c2ccc(cc2C)C(=O)NCC[NH+]2CCOCC2)c1N	42	24746612
50071888	Fc1cc(ccc1)-c1[nH]c(c(c1)-c1ccncc1)-c1ccccc1	42	44324209
50091932	Clc1c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2ccc(Cl)cc2)cccc1Cl	42	9954785
50095398	Fc1ccc(NC(=O)Nc2cc([nH]c2C(OC)=O)C(C)(C)C)cc1	42	44272331
